process_group,process_date,lot_number,wafer_number,n_samples,n_process_signals,EpdIntensity_mean,EpdIntensity_std,EpdIntensity_min,EpdIntensity_max,ForeLinePressure_mean,ForeLinePressure_std,ForeLinePressure_min,ForeLinePressure_max,Gas1Flow_mean,Gas1Flow_std,Gas1Flow_min,Gas1Flow_max,Gas2Flow_mean,Gas2Flow_std,Gas2Flow_min,Gas2Flow_max,Gas3Flow_mean,Gas3Flow_std,Gas3Flow_min,Gas3Flow_max,Gas4Flow_mean,Gas4Flow_std,Gas4Flow_min,Gas4Flow_max,Gas5Flow_mean,Gas5Flow_std,Gas5Flow_min,Gas5Flow_max,Gas6Flow_mean,Gas6Flow_std,Gas6Flow_min,Gas6Flow_max,Gas7Flow_mean,Gas7Flow_std,Gas7Flow_min,Gas7Flow_max,Gas8Flow_mean,Gas8Flow_std,Gas8Flow_min,Gas8Flow_max,Heater1Temp_mean,Heater1Temp_std,Heater1Temp_min,Heater1Temp_max,Heater2Temp_mean,Heater2Temp_std,Heater2Temp_min,Heater2Temp_max,Heater3Temp_mean,Heater3Temp_std,Heater3Temp_min,Heater3Temp_max,Heater4Temp_mean,Heater4Temp_std,Heater4Temp_min,Heater4Temp_max,Heater5Temp_mean,Heater5Temp_std,Heater5Temp_min,Heater5Temp_max,Heater6Temp_mean,Heater6Temp_std,Heater6Temp_min,Heater6Temp_max,Heater7Temp_mean,Heater7Temp_std,Heater7Temp_min,Heater7Temp_max,Heater8Temp_mean,Heater8Temp_std,Heater8Temp_min,Heater8Temp_max,HeliumBPFlow_mean,HeliumBPFlow_std,HeliumBPFlow_min,HeliumBPFlow_max,HeliumBPPressure_mean,HeliumBPPressure_std,HeliumBPPressure_min,HeliumBPPressure_max,PlatenDcBias_mean,PlatenDcBias_std,PlatenDcBias_min,PlatenDcBias_max,PlatenRFLoadCapacitor_mean,PlatenRFLoadCapacitor_std,PlatenRFLoadCapacitor_min,PlatenRFLoadCapacitor_max,PlatenRFLoadPower_mean,PlatenRFLoadPower_std,PlatenRFLoadPower_min,PlatenRFLoadPower_max,PlatenRFPeakToPeak_mean,PlatenRFPeakToPeak_std,PlatenRFPeakToPeak_min,PlatenRFPeakToPeak_max,PlatenRFReflectedPower_mean,PlatenRFReflectedPower_std,PlatenRFReflectedPower_min,PlatenRFReflectedPower_max,PlatenRFTuningCapacitor_mean,PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_min,PlatenRFTuningCapacitor_max,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,SourceRF2LoadCapacitor_mean,SourceRF2LoadCapacitor_std,SourceRF2LoadCapacitor_min,SourceRF2LoadCapacitor_max,SourceRF2LoadPower_mean,SourceRF2LoadPower_std,SourceRF2LoadPower_min,SourceRF2LoadPower_max,SourceRF2PeakToPeak_mean,SourceRF2PeakToPeak_std,SourceRF2PeakToPeak_min,SourceRF2PeakToPeak_max,SourceRF2ReflectedPower_mean,SourceRF2ReflectedPower_std,SourceRF2ReflectedPower_min,SourceRF2ReflectedPower_max,SourceRF2TuningCapacitor_mean,SourceRF2TuningCapacitor_std,SourceRF2TuningCapacitor_min,SourceRF2TuningCapacitor_max,SourceRFLoadCapacitor_mean,SourceRFLoadCapacitor_std,SourceRFLoadCapacitor_min,SourceRFLoadCapacitor_max,SourceRFLoadPower_mean,SourceRFLoadPower_std,SourceRFLoadPower_min,SourceRFLoadPower_max,SourceRFPeakToPeak_mean,SourceRFPeakToPeak_std,SourceRFPeakToPeak_min,SourceRFPeakToPeak_max,SourceRFReflectedPower_mean,SourceRFReflectedPower_std,SourceRFReflectedPower_min,SourceRFReflectedPower_max,SourceRFTuningCapacitor_mean,SourceRFTuningCapacitor_std,SourceRFTuningCapacitor_min,SourceRFTuningCapacitor_max,ThermoCouple1Temp_mean,ThermoCouple1Temp_std,ThermoCouple1Temp_min,ThermoCouple1Temp_max,ThermoCouple2Temp_mean,ThermoCouple2Temp_std,ThermoCouple2Temp_min,ThermoCouple2Temp_max,ThermoCouple3Temp_mean,ThermoCouple3Temp_std,ThermoCouple3Temp_min,ThermoCouple3Temp_max,ThermoCouple4Temp_mean,ThermoCouple4Temp_std,ThermoCouple4Temp_min,ThermoCouple4Temp_max,attenuatorRatio_mean,attenuatorRatio_std,attenuatorRatio_min,attenuatorRatio_max,moriInnerCurrent_mean,moriInnerCurrent_std,moriInnerCurrent_min,moriInnerCurrent_max,moriOuterCurrent_mean,moriOuterCurrent_std,moriOuterCurrent_min,moriOuterCurrent_max
Day_2024_08_21_Wafer_06,2024-08-21,9,6,3298,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,124.94053812645797,36.60493946237115,20.142215728759766,156.86514282226562,7.172277138639624,34.74906995162299,0.0,200.0,4.2057913932892825,0.11346258701173435,3.7899999618530273,4.539999961853027,0.0,0.0,0.0,0.0,70.2216552781673,121.12601990673689,0.0,300.010009765625,401.4742099917643,273.2913301295763,0.0,600.0499877929688,,,,,2.118984222122942,0.03782898201929997,1.9800000190734863,2.2200000286102295,0.0,0.0,0.0,0.0,1371.0109433555256,0.031218694161482003,1371.0,1371.0999755859375,55.00770170143549,0.20457612303304312,54.70000076293945,55.29999923706055,10.190418299506693,0.029438120357967903,10.100000381469727,10.199999809265137,59.902668913036784,0.087973315989592,59.70000076293945,60.099998474121094,,,,,,,,,,,,,,,,,1.3605340324735338,0.3903906059321412,0.12085329741239548,9.327676773071289,14.388969297495402,2.9169601001033163,0.009765923023223877,14.993133544921875,3.7653807304063083,8.803960944788274,-50.38605880737305,31.250953674316406,84.03741287134177,18.370140064972396,0.0,92.42835998535156,40.22020754689806,23.352285195194046,0.0,79.83641815185547,518.5217301604096,238.11608054424713,0.0,981.9330444335938,3.415981737554543,7.657618963694981,0.0,213.7363739013672,28.7360989557316,3.8670362432095224,24.25305938720703,49.937435150146484,0.04037465093983676,0.009283472641961589,0.000699999975040555,0.06469999998807907,,,,,0.0,0.0,0.0,0.0,0.19432646900035888,3.2192595452062935,0.0,57.832576751708984,0.0,0.0,0.0,0.0,1.9445118253486962,0.22896535363045967,1.0,2.0,,,,,2533.799358980955,789.9557236849861,0.0,2805.978515625,2996.9675081992164,882.877117095644,0.0,3368.327880859375,139.18548471123216,187.43095675870475,0.0,1000.0,3.00758035172832,0.23026306065553448,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.826952470440515,1.3034383528893496,0.0,10.016724586486816,,,,
Day_2024_08_21_Wafer_07,2024-08-21,9,7,3246,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,126.57048785267828,34.468822673760585,20.752586364746094,156.55995178222656,7.216303143330097,34.85257785930332,0.0,200.0,4.204953792208297,0.11424615554147118,3.7300000190734863,4.519999980926514,0.0,0.0,0.0,0.0,71.40679900953977,121.85565707876498,0.0,300.0,407.82193323430903,270.69967632635786,0.0,600.02001953125,,,,,2.112507684834563,0.0368179664743059,1.9700000286102295,2.2200000286102295,0.0,0.0,0.0,0.0,1371.0172477905498,0.03777977503143811,1371.0,1371.0999755859375,55.01044365277058,0.2119072751764356,54.599998474121094,55.29999923706055,10.19340711747579,0.02481917788673378,10.100000381469727,10.199999809265137,59.899877516487386,0.07885927236811624,59.70000076293945,60.099998474121094,,,,,,,,,,,,,,,,,1.3312128745432592,0.39067782083218905,0.12207403779029846,9.293496131896973,14.379330242192689,2.9391802816069976,0.010986663401126862,14.993743896484375,3.493814628798508,8.116406072472326,-33.38724899291992,33.204139709472656,85.53443708202389,13.909217699354594,6.799523830413818,94.02142333984375,40.85308646979482,22.966353133507777,0.0,79.83641815185547,527.6118114704125,230.6588370325139,0.0,982.8943481445312,3.449564666945765,7.578572986192772,0.0,214.4688262939453,28.828505141751236,3.8416809275348487,24.25916290283203,50.083927154541016,0.04058210069536864,0.009184092069995245,0.000699999975040555,0.07809999585151672,,,,,0.0,0.0,0.0,0.0,0.04804361711221203,1.5811258007543867,0.0,54.93331527709961,0.0,0.0,0.0,0.0,1.9436229205175601,0.2306839796024253,1.0,2.0,,,,,2586.569912344603,709.3492837364271,0.0,2804.6357421875,3055.7158758195183,796.4944253124283,0.0,3372.447998046875,140.16113614450248,179.80233893152862,0.0,1000.0,3.007701786814541,0.2320986555883684,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.821602804309705,1.3249884451914091,0.0,10.022767066955566,,,,
Day_2024_08_21_Wafer_08,2024-08-21,9,8,3245,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,126.5999937183868,34.55263368874091,20.752586364746094,156.86514282226562,7.237543916004855,34.8551249446073,0.0,200.0,4.252471501801525,0.09833600641515208,3.880000114440918,4.510000228881836,0.0,0.0,0.0,0.0,71.55599989988748,121.97604905349202,0.0,300.010009765625,407.7382730044459,270.8634449852051,0.0,600.02001953125,,,,,2.108015378267262,0.036511029063550644,1.9800000190734863,2.2200000286102295,0.0,0.0,0.0,0.0,1371.0134943934177,0.03416681108359459,1371.0,1371.0999755859375,55.01112473639208,0.2189456293269409,54.599998474121094,55.29999923706055,10.199999809265137,0.0,10.199999809265137,10.199999809265137,59.905640232691596,0.07442088268430049,59.70000076293945,60.099998474121094,,,,,,,,,,,,,,,,,1.3201598107722947,0.39167302755376815,0.125736266374588,9.367961883544922,14.383755071113354,2.9288974445896634,0.011597033590078354,14.993743896484375,3.62447975905173,7.782312186688993,-42.085025787353516,32.074954986572266,85.48780266066728,13.959260109945841,6.6560869216918945,95.57786560058594,40.87325154555781,22.96783157491223,0.0,79.83641815185547,527.7830802223899,231.19559148503717,0.0,982.9630126953125,3.3831390069737366,7.61224690784048,0.0,215.24703979492188,28.80216351936705,3.88356388407083,24.25305938720703,50.080875396728516,0.04060896729124144,0.009247107937379784,0.000699999975040555,0.0804000049829483,,,,,0.0,0.0,0.0,0.0,0.14426931842633497,2.737251655817952,0.0,54.62813186645508,0.0,0.0,0.0,0.0,1.9439137134052389,0.230123737583032,1.0,2.0,,,,,2587.6390347003203,707.2539755779009,0.0,2806.146484375,3053.7810438159067,792.1214611408813,0.0,3368.48046875,137.50899451521494,179.8456076175323,0.0,1000.0,3.007395993836672,0.23147951745235537,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.824141593780283,1.3138548335096287,0.0,10.016724586486816,,,,
Day_2024_08_21_Wafer_09,2024-08-21,9,9,3193,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,128.48789474159955,32.20473274555529,20.752586364746094,156.86514282226562,7.339492641763299,35.124774753555315,0.0,200.0,4.226078931194393,0.11148675395260402,3.740000009536743,4.510000228881836,0.0,0.0,0.0,0.0,72.37282776528187,122.41698317470167,0.0,300.0,414.9902868971924,267.61242009866373,0.0,600.0399780273438,,,,,2.134694672362617,0.03432092519328631,1.9600000381469727,2.240000009536743,0.0,0.0,0.0,0.0,1371.0161564053692,0.03680544677507211,1371.0,1371.0999755859375,55.01024103209474,0.22412104898990537,54.599998474121094,55.29999923706055,10.20046958869578,0.006839011469144726,10.199999809265137,10.300000190734863,59.901598047769596,0.07362327985224411,59.70000076293945,60.0,,,,,,,,,,,,,,,,,1.3145485277198117,0.4019852882861269,0.11841181665658951,9.619434356689453,14.373889271437076,2.9515306467103883,0.01037629321217537,14.993133544921875,3.322780386019455,7.223845829563774,-33.38724899291992,33.845027923583984,88.02515044602114,7.9239871391289896,35.55101013183594,99.993896484375,41.54364355656558,22.561368904654323,0.0,79.69908905029297,538.5711304819625,221.87829985774513,0.0,982.3450317382812,3.2557839852326946,9.722664508481737,0.0,372.9056701660156,28.85543609210551,3.8192966802884833,25.54094123840332,50.090030670166016,0.0408599119430867,0.008998847938703586,0.000699999975040555,0.06540000438690186,,,,,0.0,0.0,0.0,0.0,0.1335244529716953,2.667889609883976,0.0,57.37479782104492,0.0,0.0,0.0,0.0,1.9430003131850924,0.23187833386647805,1.0,2.0,,,,,2646.2158988190413,598.2671772931967,0.0,2805.978515625,3114.345982781854,682.6523319233067,0.0,3366.6494140625,134.16632762835985,166.27617635453825,0.0,621.6315307617188,3.0075164422173506,0.23335544474545844,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.82177739960252,1.3243889044284574,0.0,10.032837867736816,,,,
Day_2024_08_21_Wafer_10,2024-08-21,9,10,3245,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,126.74501539386108,34.53885358137518,20.752586364746094,156.86514282226562,7.232714947125371,34.85735304046607,0.0,200.0,4.071312811488546,0.1018984308959033,3.700000047683716,4.329999923706055,0.0,0.0,0.0,0.0,71.53203986651553,121.94974095867452,0.0,300.010009765625,407.70156389142403,270.7794772784829,0.0,600.0499877929688,,,,,2.1121509789318442,0.0342706188906037,1.9600000381469727,2.2100000381469727,0.0,0.0,0.0,0.0,1371.0155894134004,0.03627583846547632,1371.0,1371.0999755859375,55.01121722604901,0.2288739056590056,54.599998474121094,55.29999923706055,10.201848814777675,0.013473617897155449,10.199999809265137,10.300000190734863,59.90678034872046,0.07755283331508359,59.70000076293945,60.099998474121094,,,,,,,,,,,,,,,,,1.3535742406462117,0.3951397956690276,0.11352885514497757,9.397259712219238,14.383432111825984,2.9305207792764913,0.012207403779029846,14.993743896484375,3.506383940545363,7.485894455232517,-93.53923034667969,27.74132537841797,85.28025038165194,13.965509438033372,7.095553398132324,100.0,40.86995048346615,22.963442298116977,0.0,79.79064178466797,527.1381422986235,231.17873277558928,0.0,980.7656860351562,3.3353157130189137,7.572811914042166,0.0,209.93682861328125,28.834530072439986,3.88940440117565,24.25305938720703,50.126651763916016,0.040609799380965234,0.009199249259824582,0.000699999975040555,0.07109999656677246,,,,,0.0,0.0,0.0,0.0,0.16510090291591933,2.972109443753424,0.0,57.06961441040039,0.0,0.0,0.0,0.0,1.9439137134052389,0.230123737583032,1.0,2.0,,,,,2587.5722573631533,707.2191703174004,0.0,2804.8037109375,3054.35887430482,792.2854504590671,0.0,3366.6494140625,139.94967596211308,180.5146223194337,0.0,1000.0,3.0083204930662557,0.22944160133664618,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.824229731508323,1.3138662743323388,0.0,10.018738746643066,,,,
Day_2024_08_05_Wafer_01,2024-08-05,7,1,3245,31,18.476583234731606,118.5337752954149,0.12300000339746475,783.772705078125,127.83004494124826,35.077140187432,20.752586364746094,157.78070068359375,7.306203388590337,35.01342704976122,0.0,200.0,4.034776609667644,0.11025326001537013,3.5999999046325684,4.369999885559082,0.0,0.0,0.0,0.0,71.37370104501066,121.90216952420441,0.0,300.0199890136719,407.9586089426637,270.813363213134,0.0,600.010009765625,,,,,2.0843728199945577,0.03221311439906464,1.940000057220459,2.190000057220459,0.0,0.0,0.0,0.0,1371.0176228151483,0.038101640811673304,1371.0,1371.0999755859375,54.69799650218711,0.13065492875864193,54.400001525878906,54.900001525878906,10.168690281178808,0.04638223049908525,10.100000381469727,10.199999809265137,60.00434486494961,0.08070375237546479,59.70000076293945,60.20000076293945,,,,,,,,,,,,,,,,,1.2680626012580054,0.3909795347599823,0.11963255703449249,9.436323165893555,14.378993056168083,2.940956555279979,0.0048829615116119385,14.993743896484375,3.8824246457985994,11.371161660462677,-32.807395935058594,33.38724899291992,84.90870143702291,13.9548597960498,8.636737823486328,92.27881622314453,40.90448483142353,22.99301483156937,0.0,80.29419708251953,518.9497770053764,230.92239379699046,0.0,976.7830200195312,3.48554295698993,8.205666004250746,0.0,225.3181610107422,28.497814542890882,4.013960052849975,24.301889419555664,49.94659423828125,0.04061904439135083,0.009158401407018756,0.0006000000284984708,0.07509999722242355,,,,,0.0,0.0,0.0,0.0,0.14967706383468557,2.842316011668731,0.0,57.67998123168945,0.0,0.0,0.0,0.0,1.9436055469953775,0.23071740838947596,1.0,2.0,,,,,2586.9247963175017,708.9192025819184,0.0,2807.4892578125,3065.1141320180086,798.7010283684431,0.0,3426.92333984375,139.69275591705218,179.37766529597857,0.0,1000.0,3.0077041602465333,0.23213438696350816,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.82253707950398,1.3136371465956256,0.0,10.016724586486816,,,,
Day_2024_08_05_Wafer_02,2024-08-05,7,2,3247,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,127.51379515656993,34.76163238885434,20.752586364746094,157.78070068359375,7.283988304641,35.007331324520585,0.0,200.0,4.109242387283461,0.12133793954105322,3.6700000762939453,4.460000038146973,0.0,0.0,0.0,0.0,71.4572219942746,121.9122476046468,0.0,300.0,407.4629826092944,270.81379826904947,0.0,600.02001953125,,,,,2.0816260765323573,0.040847531485529845,1.940000057220459,2.190000057220459,0.0,0.0,0.0,0.0,1371.0121621054652,0.03268525401639289,1371.0,1371.0999755859375,54.71179565180622,0.16673321562666768,54.400001525878906,55.0,10.13495552484755,0.04768996465685039,10.100000381469727,10.199999809265137,59.99584218322735,0.08110738462249632,59.79999923706055,60.20000076293945,,,,,,,,,,,,,,,,,1.2840075915731537,0.3842968128826466,0.11230811476707458,9.199499130249023,14.374820918561836,2.95060916579184,0.0030518509447574615,14.993743896484375,4.03790803333044,13.576811672694369,-31.922361373901367,38.20917510986328,85.88164035966295,13.921723641798076,7.895138263702393,92.37036895751953,40.93901073525126,22.983694282600652,0.0,80.29419708251953,522.3598673179915,230.49678895917899,0.0,977.195068359375,3.381576804780927,7.989315776719237,0.0,228.01904296875,28.56032555911737,3.9648766178512864,24.1889705657959,49.98321533203125,0.04060314112190303,0.009156379133300217,0.000699999975040555,0.06940000504255295,,,,,0.0,0.0,0.0,0.0,0.04878074028031584,1.6059974597761095,0.0,56.154056549072266,0.0,0.0,0.0,0.0,1.9433323067446875,0.23124215491248842,1.0,2.0,,,,,2586.135070382539,710.096949148576,0.0,2805.978515625,3064.3873163945204,800.1976138058596,0.0,3379.00927734375,138.08172624114434,178.73774806331937,0.0,1000.0,3.007699414844472,0.23206294070802863,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.820966860386713,1.3246923378153994,0.0,10.026795387268066,,,,
Day_2024_08_05_Wafer_03,2024-08-05,7,3,3299,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,125.61840327836124,36.86037287387082,21.057771682739258,157.78070068359375,7.182491664659254,34.741543024566695,0.0,200.0,4.108590499745531,0.11766956992346722,3.7200000286102295,4.460000038146973,0.0,0.0,0.0,0.0,70.29682343321163,121.14925889054716,0.0,300.010009765625,401.49384224931555,273.2714002555851,0.0,600.030029296875,,,,,2.0953712878931143,0.03815494732579241,1.9700000286102295,2.200000047683716,0.0,0.0,0.0,0.0,1371.0132735091363,0.0339291874303049,1371.0,1371.0999755859375,54.721158385240656,0.18436734300518443,54.400001525878906,55.0,10.188390297035479,0.03203864780296105,10.100000381469727,10.199999809265137,60.00633493905069,0.0897359977632276,59.79999923706055,60.20000076293945,,,,,,,,,,,,,,,,,1.2629227170341844,0.37979889013500984,0.11474959552288055,9.201940536499023,14.384428037229442,2.928641955176288,0.0,14.993743896484375,4.158371247461833,11.202364711788078,-32.53273010253906,57.252723693847656,83.82887076188774,18.346411026449083,0.0,92.13843536376953,40.3120184519971,23.394090450766402,0.0,80.24842071533203,513.8895250721099,240.32553588856752,0.0,978.2250366210938,3.558135358144132,8.145871178714087,0.0,225.3639373779297,28.56696132140725,3.944049204352243,24.2011775970459,50.05340576171875,0.040319702603195624,0.009379702457238832,0.000699999975040555,0.06840000301599503,,,,,0.0,0.0,0.0,0.0,0.17891117730766543,3.094468148214721,0.0,56.45924377441406,0.0,0.0,0.0,0.0,1.944225522885723,0.22952048533208294,1.0,2.0,,,,,2533.199261422806,790.8989636058233,0.0,2803.460693359375,3007.969051901085,886.7061928049314,0.0,3379.772216796875,142.71922388805623,188.7571992967831,0.0,1000.0,3.007578053955744,0.2302281863366009,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.823752679619583,1.3143905058475744,0.0,10.016724586486816,,,,
Day_2024_08_05_Wafer_04,2024-08-05,7,4,3247,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,127.21086578850824,34.751998239842344,20.752586364746094,156.86514282226562,7.2258977440266445,34.84527191440697,0.0,200.0,4.107730228790034,0.12904139629233324,3.640000104904175,4.429999828338623,0.0,0.0,0.0,0.0,71.47508796385407,121.93791321263754,0.0,300.010009765625,407.65973092784026,270.82189245513877,0.0,600.010009765625,,,,,2.097406802193583,0.038519963803680536,1.9500000476837158,2.200000047683716,0.0,0.0,0.0,0.0,1371.0145329462773,0.035243663750786976,1371.0,1371.0999755859375,54.71118021202263,0.2087905061268867,54.29999923706055,55.0,10.139359564938324,0.048861905322873295,10.100000381469727,10.199999809265137,60.0033567597178,0.07685485520787394,59.79999923706055,60.20000076293945,,,,,,,,,,,,,,,,,1.243622780573581,0.3820578043100467,0.11963255703449249,9.21170711517334,14.37480193561601,2.950760323346863,0.004272591322660446,14.993133544921875,3.3000593813962853,8.404651460714058,-36.62221145629883,33.814510345458984,85.42209004680304,13.926649024786057,7.531968116760254,98.43745422363281,40.916650540064325,23.005767923793503,0.0,79.927978515625,524.254047103614,230.50873670415157,0.0,980.3536987304688,3.3814358174144616,8.016903044859314,0.0,227.8817138671875,28.684085745498663,3.936789829217828,24.1920223236084,50.129703521728516,0.04059072959931349,0.009174349041734697,0.000699999975040555,0.07159999758005142,,,,,0.0,0.0,0.0,0.0,0.06569891677917537,1.8720756544823023,0.0,55.69628143310547,0.0,0.0,0.0,0.0,1.9433323067446875,0.23124215491248842,1.0,2.0,,,,,2585.7129807820274,710.7691397644246,0.0,2804.300048828125,3065.1066685504165,800.6436881989026,0.0,3381.603515625,141.50740330887504,180.56224397058347,0.0,1000.0,3.007699414844472,0.23206294070802863,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.818184046661592,1.3358950139841685,0.0,10.024781227111816,,,,
Day_2024_08_05_Wafer_05,2024-08-05,7,5,3247,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,127.25654487562869,34.77577336950457,21.057771682739258,157.78070068359375,7.2935478901837625,35.00545986887668,0.0,200.0,4.13453342145797,0.12211003797432898,3.7200000286102295,4.449999809265137,0.0,0.0,0.0,0.0,71.30721910783409,121.86410106629491,0.0,300.010009765625,407.89681121153507,270.630788931073,0.0,600.02001953125,,,,,2.0968154833652366,0.03701043327188547,1.9500000476837158,2.200000047683716,0.0,0.0,0.0,0.0,1371.0146868969794,0.03539791076648106,1371.0,1371.0999755859375,54.709332086946695,0.22831544049112507,54.29999923706055,55.099998474121094,10.191561298881416,0.027800643517222712,10.100000381469727,10.199999809265137,60.00505051349984,0.0822077588613594,59.79999923706055,60.20000076293945,,,,,,,,,,,,,,,,,1.244535986241154,0.3881364617347003,0.10742515325546265,9.380168914794922,14.374798364295964,2.950357609453633,0.005493331700563431,14.993133544921875,3.2635631273444115,7.40187553345067,-60.701316833496094,27.8328800201416,85.25021347134599,13.893229008035062,7.037568092346191,96.16382598876953,40.89702541056434,23.00108738298001,0.0,79.8822021484375,524.7326620305763,229.95914170708073,0.0,981.7957153320312,3.4562141530888058,7.915831616183387,0.0,228.61415100097656,28.725446904296685,3.907454101901983,24.24695587158203,50.05035400390625,0.0406052659886746,0.009269546203781929,0.000699999975040555,0.07530000060796738,,,,,0.0,0.0,0.0,0.0,0.11715836873008979,2.523035771531878,0.0,57.832576751708984,0.0,0.0,0.0,0.0,1.9433323067446875,0.23124215491248842,1.0,2.0,,,,,2585.831515524547,710.1820496491599,0.0,2808.496337890625,3060.8483164146714,799.1492894797545,0.0,3377.4833984375,138.44835267101695,179.37319459967478,0.0,1000.0,3.007699414844472,0.23206294070802863,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.821057445055013,1.3247039170107646,0.0,10.024781227111816,,,,
Day_2024_08_05_Wafer_06,2024-08-05,7,6,3247,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,127.2101139136744,34.74317307005024,20.44740104675293,156.86514282226562,7.304595011538558,35.005371861359976,0.0,200.0,4.155247930530258,0.12231561713099004,3.7300000190734863,4.449999809265137,0.0,0.0,0.0,0.0,71.45077620373829,121.95389536666475,0.0,300.010009765625,407.8151233934754,270.7977770886759,0.0,600.010009765625,,,,,2.1023775438620635,0.035267899624329455,1.9800000190734863,2.2100000381469727,0.0,0.0,0.0,0.0,1371.0181661828467,0.03855674286080011,1371.0,1371.0999755859375,54.69562707330618,0.23982558293558498,54.29999923706055,55.099998474121094,10.155374256177502,0.049717713721660076,10.100000381469727,10.199999809265137,60.01284239157773,0.07424711990075278,59.79999923706055,60.20000076293945,,,,,,,,,,,,,,,,,1.2338320436635897,0.39082226103964285,0.12085329741239548,9.488815307617188,14.374639128341991,2.9504253022941147,0.0079348124563694,14.993743896484375,2.739907980185492,7.211949140506046,-66.98812866210938,24.109622955322266,85.05409802720845,13.829682705893449,6.393627643585205,96.01123046875,40.94002569966365,23.03166337274277,0.0,79.8822021484375,526.4236343802031,230.8595479961213,0.0,979.598388671875,3.5113956049465567,7.942455136303195,0.0,222.4799346923828,28.77223508498248,3.9085468684543794,24.1828670501709,49.931331634521484,0.04060083114397794,0.009256320724133666,0.000699999975040555,0.07800000160932541,,,,,0.0,0.0,0.0,0.0,0.04793483145537287,1.578028653981772,0.0,55.08591079711914,0.0,0.0,0.0,0.0,1.9433323067446875,0.23124215491248842,1.0,2.0,,,,,2585.937641887471,709.8157165935355,0.0,2807.153564453125,3062.777786879896,798.4768031333662,0.0,3376.415283203125,142.0647255482928,180.5342990345143,0.0,1000.0,3.007699414844472,0.23206294070802863,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.821752207514907,1.3247969602636194,0.0,10.032837867736816,,,,
